,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income-per-year
31045,39,0.0,342642,0.0,9,Divorced,Sales,Not-in-family,White,Male,0,0,60,United-States,<=50K
26037,29,0.0,208577,0.0,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
19506,41,0.0,116825,0.0,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,55,United-States,>50K
17123,46,0.0,116666,0.0,9,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,<=50K
29166,54,0.0,340476,0.0,9,Separated,Sales,Unmarried,White,Female,0,0,35,United-States,<=50K
16935,25,0.0,69739,1.0,6,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,40,United-States,<=50K
27077,55,0.0,408537,0.0,5,Divorced,Craft-repair,Unmarried,White,Female,99999,0,37,United-States,>50K
30199,21,0.0,239577,0.0,10,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,United-States,<=50K
19785,30,0.0,158420,0.0,13,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,25,United-States,<=50K
13652,51,0.0,144084,0.0,9,Never-married,Machine-op-inspct,Own-child,White,Female,0,0,40,United-States,<=50K
15983,26,0.0,181666,0.0,10,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0,0,40,United-States,<=50K
11440,67,0.0,174603,0.0,9,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,35,United-States,<=50K
7330,33,0.0,357691,0.0,14,Married-civ-spouse,Protective-serv,Husband,Black,Male,0,0,40,United-States,<=50K
121,40,0.0,118853,0.0,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,<=50K
6660,43,0.0,124692,0.0,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
29170,35,0.0,85399,0.0,9,Never-married,Machine-op-inspct,Not-in-family,White,Female,0,0,40,United-States,<=50K
12338,47,0.0,148171,0.0,16,Divorced,Prof-specialty,Unmarried,White,Male,0,0,50,France,>50K
9320,34,0.0,123429,0.0,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,United-States,<=50K
15157,26,0.0,28443,0.0,11,Never-married,Other-service,Not-in-family,White,Female,0,0,40,United-States,<=50K
23051,64,0.0,63676,1.0,6,Married-civ-spouse,Other-service,Husband,Black,Male,0,0,40,United-States,<=50K
31005,34,0.0,167474,0.0,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
29364,40,0.0,163434,0.0,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,50,United-States,<=50K
23640,28,0.0,416577,0.0,9,Married-civ-spouse,Craft-repair,Husband,Black,Male,2829,0,40,United-States,<=50K
10738,36,0.0,290409,0.0,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
22725,23,0.0,216811,0.0,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,16,United-States,<=50K
15750,38,0.0,106838,0.0,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
11783,27,0.0,77774,0.0,9,Never-married,Machine-op-inspct,Own-child,White,Female,0,0,34,United-States,<=50K
25809,52,0.0,150393,0.0,13,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,>50K
23739,43,0.0,48087,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
24723,34,0.0,108454,0.0,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,<=50K
30368,26,0.0,187248,0.0,9,Married-civ-spouse,Prof-specialty,Not-in-family,Black,Male,0,0,40,United-States,<=50K
8672,61,0.0,192237,1.0,6,Divorced,Sales,Unmarried,White,Female,0,0,40,United-States,<=50K
30471,29,0.0,201556,0.0,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,50,United-States,<=50K
19707,66,0.0,112376,0.0,4,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
1620,48,0.0,58683,0.0,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,70,United-States,>50K
16086,53,0.0,81794,0.0,8,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,<=50K
23314,26,0.0,55929,0.0,14,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,48,United-States,<=50K
10848,32,0.0,330715,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,99999,0,40,United-States,>50K
12760,24,0.0,698418,0.0,10,Never-married,Adm-clerical,Own-child,Black,Female,0,0,25,United-States,<=50K
14419,31,0.0,247444,0.0,11,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,Columbia,<=50K
4398,24,0.0,137591,0.0,10,Never-married,Sales,Own-child,White,Male,0,1762,40,United-States,<=50K
26053,35,0.0,330664,0.0,9,Divorced,Transport-moving,Not-in-family,White,Male,0,0,40,United-States,<=50K
16696,44,0.0,115932,0.0,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
1103,41,0.0,118619,0.0,13,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,50,United-States,<=50K
3076,32,0.0,296282,0.0,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
30344,23,0.0,268525,0.0,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,48,United-States,<=50K
14949,36,0.0,184112,0.0,15,Married-civ-spouse,Prof-specialty,Wife,White,Female,15024,0,45,United-States,>50K
13510,57,0.0,171242,0.0,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
13634,45,0.0,358886,0.0,8,Married-civ-spouse,Adm-clerical,Husband,White,Male,2407,0,50,United-States,<=50K
24739,17,0.0,165918,0.0,7,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,20,Peru,<=50K
6020,57,0.0,190554,1.0,6,Divorced,Exec-managerial,Own-child,White,Male,0,0,60,United-States,>50K
17174,44,0.0,150011,0.0,13,Divorced,Prof-specialty,Unmarried,White,Female,0,0,40,United-States,<=50K
29677,30,0.0,209691,0.0,4,Divorced,Transport-moving,Not-in-family,White,Male,0,0,40,United-States,<=50K
29395,53,0.0,151864,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
26233,27,0.0,327766,0.0,10,Divorced,Craft-repair,Not-in-family,White,Male,0,0,45,United-States,<=50K
27060,58,0.0,259929,0.0,16,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,43,United-States,>50K
13322,17,0.0,345403,1.0,6,Never-married,Other-service,Own-child,White,Male,0,0,40,United-States,<=50K
3375,21,0.0,305874,0.0,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,54,United-States,<=50K
10414,34,0.0,36069,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,3908,0,46,United-States,<=50K
20171,25,0.0,71351,0.0,2,Never-married,Other-service,Other-relative,White,Male,0,0,25,El-Salvador,<=50K
1531,40,0.0,85995,1.0,6,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,>50K
13524,40,0.0,169885,0.0,9,Separated,Other-service,Not-in-family,White,Female,0,0,40,United-States,<=50K
29351,69,0.0,185039,0.0,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,9386,0,12,United-States,>50K
9833,60,0.0,137733,0.0,13,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,50,United-States,<=50K
23749,31,0.0,150309,0.0,16,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,90,United-States,<=50K
11831,48,0.0,160647,0.0,10,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,Ireland,>50K
26228,21,0.0,118401,0.0,10,Never-married,Other-service,Not-in-family,White,Female,0,0,30,United-States,<=50K
14804,32,0.0,348460,0.0,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,<=50K
28352,34,0.0,110554,0.0,9,Divorced,Sales,Own-child,White,Female,0,0,35,United-States,<=50K
22084,26,0.0,229613,0.0,9,Divorced,Machine-op-inspct,Not-in-family,White,Female,0,0,40,United-States,<=50K
3491,33,0.0,323619,0.0,10,Never-married,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
9207,21,0.0,198431,0.0,9,Never-married,Handlers-cleaners,Not-in-family,White,Female,0,0,40,United-States,<=50K
9493,52,0.0,190333,0.0,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,>50K
7177,38,0.0,101978,0.0,10,Separated,Machine-op-inspct,Not-in-family,White,Male,0,2258,55,United-States,>50K
6668,38,0.0,262882,0.0,9,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0,0,40,United-States,<=50K
16933,41,0.0,119266,0.0,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K
21775,61,0.0,390472,0.0,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,<=50K
4203,55,0.0,163083,0.0,13,Separated,Exec-managerial,Not-in-family,White,Male,14084,0,45,United-States,>50K
7381,20,0.0,148709,0.0,10,Never-married,Prof-specialty,Unmarried,White,Female,0,0,25,United-States,<=50K
16236,27,0.0,472070,0.0,11,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,<=50K
22047,35,0.0,30529,0.0,9,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
24557,53,0.0,182855,1.0,6,Divorced,Adm-clerical,Unmarried,White,Female,0,0,48,United-States,<=50K
11548,47,0.0,37672,0.0,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,45,United-States,<=50K
6438,33,0.0,342730,0.0,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,52,United-States,<=50K
731,55,0.0,173093,0.0,10,Divorced,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,0,0,40,United-States,<=50K
14365,19,0.0,188008,0.0,10,Never-married,Sales,Own-child,Black,Female,0,0,20,United-States,<=50K
18937,21,0.0,136610,0.0,8,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,32,United-States,<=50K
14622,26,0.0,170786,0.0,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
11969,51,0.0,192182,0.0,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,7298,0,40,United-States,>50K
21482,30,0.0,116138,0.0,13,Never-married,Exec-managerial,Not-in-family,White,Male,27828,0,60,United-States,>50K
16069,44,0.0,124924,0.0,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,Mexico,<=50K
4515,43,1.0,211450,0.0,9,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,United-States,<=50K
12838,17,0.0,126771,0.0,8,Never-married,Prof-specialty,Own-child,White,Male,0,0,7,United-States,<=50K
12753,55,0.0,171015,0.0,9,Widowed,Sales,Unmarried,White,Female,0,0,40,United-States,<=50K
26122,47,0.0,119939,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
14146,50,0.0,109277,0.0,5,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,48,United-States,<=50K
31593,37,0.0,171968,0.0,11,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
30496,55,0.0,134120,1.0,6,Married-civ-spouse,Craft-repair,Husband,White,Male,99999,0,40,United-States,>50K
4623,17,0.0,181580,0.0,7,Never-married,Other-service,Own-child,White,Female,0,0,16,United-States,<=50K
20703,36,0.0,183739,0.0,9,Married-civ-spouse,Craft-repair,Own-child,White,Female,0,2002,40,United-States,<=50K
26454,28,0.0,220754,0.0,9,Separated,Transport-moving,Own-child,White,Female,0,0,25,United-States,<=50K
6673,38,0.0,343403,0.0,12,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,16,United-States,<=50K
21399,29,0.0,266070,0.0,13,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,80,United-States,<=50K
16977,46,0.0,184883,0.0,5,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0,0,40,United-States,<=50K
30293,51,0.0,341548,0.0,10,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
6304,58,0.0,194068,0.0,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1977,50,United-States,>50K
13710,39,0.0,154410,0.0,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,>50K
21132,45,0.0,276087,0.0,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,24,United-States,>50K
12265,25,0.0,324372,0.0,9,Never-married,Handlers-cleaners,Own-child,Black,Male,0,0,40,United-States,<=50K
32071,37,0.0,180342,0.0,13,Never-married,Sales,Not-in-family,White,Male,0,0,45,United-States,<=50K
987,47,0.0,335973,0.0,9,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
12266,39,0.0,99270,0.0,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,50,Germany,>50K
21089,24,0.0,233499,0.0,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,>50K
29612,48,0.0,69586,0.0,10,Divorced,Adm-clerical,Not-in-family,Black,Male,0,0,40,United-States,<=50K
13679,34,0.0,532379,0.0,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
21979,38,0.0,409189,0.0,4,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,Mexico,<=50K
6158,39,0.0,98948,0.0,12,Never-married,Sales,Not-in-family,White,Female,0,0,40,United-States,<=50K
16723,21,0.0,151790,0.0,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,30,United-States,<=50K
23993,28,0.0,210945,0.0,13,Never-married,Prof-specialty,Not-in-family,Black,Female,0,0,60,United-States,<=50K
19545,24,0.0,161198,0.0,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,25,United-States,<=50K
29452,38,0.0,189916,0.0,10,Married-civ-spouse,Sales,Wife,White,Female,0,0,40,United-States,<=50K
635,19,0.0,262601,0.0,9,Never-married,Other-service,Own-child,White,Female,0,0,14,United-States,<=50K
14314,31,0.0,201122,0.0,13,Married-civ-spouse,Sales,Husband,White,Male,0,1902,45,United-States,>50K
23071,25,0.0,462869,0.0,9,Never-married,Handlers-cleaners,Other-relative,White,Male,0,0,40,Mexico,<=50K
19179,51,0.0,340588,0.0,2,Married-civ-spouse,Other-service,Husband,White,Male,0,0,54,Mexico,<=50K
31538,73,0.0,109833,0.0,13,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,30,United-States,<=50K
4160,37,0.0,195148,0.0,9,Married-civ-spouse,Craft-repair,Own-child,White,Male,3137,0,40,United-States,<=50K
29948,37,0.0,74163,0.0,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K
403,34,0.0,227689,0.0,11,Divorced,Tech-support,Not-in-family,White,Female,0,0,64,United-States,<=50K
14748,30,0.0,59496,0.0,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
2285,23,0.0,87528,0.0,13,Never-married,Sales,Not-in-family,White,Female,0,0,45,United-States,<=50K
20081,56,0.0,105363,0.0,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,4508,0,40,United-States,<=50K
28183,32,0.0,299635,0.0,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,Germany,<=50K
16230,27,0.0,180553,0.0,9,Separated,Machine-op-inspct,Unmarried,White,Female,0,0,40,United-States,<=50K
14551,22,0.0,211361,0.0,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,30,United-States,<=50K
4264,49,0.0,204629,0.0,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
12534,24,0.0,232918,0.0,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,20,United-States,<=50K
27526,23,0.0,71864,0.0,10,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,35,United-States,<=50K
23848,43,0.0,241928,0.0,9,Separated,Adm-clerical,Not-in-family,Black,Female,0,0,32,United-States,<=50K
24516,45,0.0,199625,0.0,10,Divorced,Prof-specialty,Unmarried,White,Female,0,0,20,United-States,<=50K
11345,28,0.0,84547,0.0,13,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,>50K
17338,32,0.0,245378,0.0,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,United-States,<=50K
28658,47,0.0,78529,0.0,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,United-States,>50K
2432,35,0.0,356250,0.0,15,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,0,0,35,China,<=50K
19322,39,0.0,315640,0.0,13,Never-married,Sales,Own-child,Asian-Pac-Islander,Male,0,0,60,Iran,<=50K
4259,32,0.0,261059,0.0,10,Never-married,Other-service,Not-in-family,White,Male,0,0,50,United-States,<=50K
8167,53,0.0,221722,0.0,14,Never-married,Exec-managerial,Not-in-family,White,Female,14344,0,50,United-States,>50K
9431,20,0.0,41721,0.0,10,Never-married,Other-service,Own-child,White,Male,0,0,60,United-States,<=50K
7864,36,0.0,160035,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,3908,0,55,United-States,<=50K
14484,25,0.0,120535,0.0,9,Divorced,Sales,Unmarried,White,Female,0,0,40,United-States,<=50K
28490,42,0.0,155657,0.0,9,Divorced,Adm-clerical,Not-in-family,Black,Female,0,0,25,United-States,<=50K
14083,54,0.0,155233,0.0,13,Never-married,Adm-clerical,Not-in-family,White,Female,14084,0,40,United-States,>50K
11034,36,0.0,248445,0.0,9,Separated,Transport-moving,Other-relative,White,Male,0,0,60,Mexico,<=50K
23580,44,0.0,89172,0.0,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,80,United-States,<=50K
22618,49,0.0,190319,0.0,13,Married-spouse-absent,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Male,0,0,40,Philippines,<=50K
19974,32,0.0,235847,0.0,10,Never-married,Exec-managerial,Other-relative,White,Female,0,0,50,United-States,<=50K
23741,60,0.0,69251,0.0,14,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,38,China,>50K
1017,51,0.0,191965,0.0,9,Widowed,Other-service,Unmarried,White,Female,0,0,32,United-States,<=50K
9574,19,0.0,113546,0.0,7,Never-married,Craft-repair,Not-in-family,White,Male,0,0,56,United-States,<=50K
15314,18,0.0,200603,0.0,9,Never-married,Adm-clerical,Other-relative,White,Female,0,0,30,United-States,<=50K
28948,81,0.0,129338,0.0,4,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,10,United-States,<=50K
13675,55,0.0,76901,0.0,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,55,United-States,>50K
769,32,0.0,188557,0.0,9,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,<=50K
15031,49,0.0,223342,0.0,10,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,44,United-States,<=50K
5523,39,0.0,174368,0.0,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,>50K
19846,23,0.0,117618,0.0,13,Never-married,Prof-specialty,Own-child,White,Male,0,0,24,United-States,<=50K
16540,33,0.0,174201,0.0,9,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,40,United-States,<=50K
9301,19,0.0,250639,0.0,10,Never-married,Other-service,Own-child,White,Male,0,0,24,United-States,<=50K
7702,69,0.0,34339,0.0,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,<=50K
28312,31,0.0,191834,0.0,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
25352,64,0.0,113324,0.0,9,Widowed,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,<=50K
682,34,0.0,190290,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
16164,57,0.0,244605,0.0,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,>50K
24680,43,1.0,95902,0.0,12,Married-civ-spouse,Prof-specialty,Wife,Black,Female,0,0,40,United-States,<=50K
17218,41,0.0,149102,0.0,9,Never-married,Transport-moving,Not-in-family,White,Male,0,0,40,Poland,<=50K
20233,51,0.0,141645,0.0,10,Separated,Exec-managerial,Not-in-family,Black,Female,0,0,40,United-States,<=50K
5330,58,0.0,137547,0.0,13,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,0,0,40,South,<=50K
25657,53,0.0,248834,0.0,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,50,United-States,>50K
16645,49,0.0,159641,0.0,13,Divorced,Exec-managerial,Unmarried,White,Female,0,625,40,United-States,<=50K
1155,34,0.0,117529,0.0,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,54,Mexico,<=50K
4526,47,0.0,73064,0.0,4,Married-civ-spouse,Machine-op-inspct,Wife,Black,Female,0,0,35,United-States,<=50K
5372,27,0.0,36851,0.0,11,Married-civ-spouse,Sales,Husband,White,Male,0,0,35,United-States,<=50K
7928,44,0.0,288433,0.0,10,Never-married,Adm-clerical,Own-child,Black,Female,0,0,40,United-States,<=50K
24477,43,0.0,113324,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1902,40,United-States,>50K
460,44,0.0,116632,0.0,12,Never-married,Farming-fishing,Own-child,White,Male,0,0,40,United-States,<=50K
17907,18,0.0,131180,0.0,7,Never-married,Prof-specialty,Own-child,White,Female,0,0,16,United-States,<=50K
1677,24,0.0,38455,0.0,10,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
1148,61,0.0,84409,0.0,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,35,United-States,>50K
29496,20,0.0,227491,0.0,9,Never-married,Sales,Not-in-family,Asian-Pac-Islander,Female,0,0,25,United-States,<=50K
9819,34,0.0,347166,0.0,16,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,50,United-States,>50K
17142,29,0.0,205249,0.0,14,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,0,40,Japan,<=50K
15694,33,0.0,183000,0.0,10,Never-married,Other-service,Not-in-family,White,Male,0,0,24,United-States,<=50K
30758,50,0.0,230951,0.0,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
