,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income-per-year
16912,-0.9510561152676159,0.0,152240,0.0,10,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,40,United-States,<=50K
2627,-0.3415419573860937,0.0,314375,0.0,11,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
14500,1.9441361346696147,0.0,69525,0.0,9,Divorced,Craft-repair,Unmarried,White,Male,0,0,20,United-States,<=50K
9415,-0.9510561152676159,0.0,318644,0.0,15,Never-married,Prof-specialty,Own-child,White,Male,0,0,20,United-States,<=50K
4865,-0.49392049685647427,0.0,182556,0.0,13,Married-civ-spouse,Protective-serv,Husband,White,Male,0,1887,45,United-States,>50K
21785,0.34416147023061877,0.0,60001,0.0,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
31491,0.03940439128985766,0.0,139012,0.0,13,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,0,0,40,Philippines,>50K
24072,0.26797220049542847,0.0,106679,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,>50K
9000,1.487000516258473,0.0,266707,0.0,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,2179,18,United-States,<=50K
22261,0.4965400097009993,0.0,353012,0.0,9,Divorced,Transport-moving,Not-in-family,White,Male,0,0,40,United-States,<=50K
24258,-0.18916341791571317,0.0,189670,0.0,9,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0,0,50,United-States,<=50K
5299,1.1060541675825215,0.0,34973,0.0,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,45,United-States,<=50K
24458,1.6393790557288535,0.0,232337,0.0,4,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,<=50K
9957,0.03940439128985766,0.0,149943,0.0,14,Never-married,Sales,Not-in-family,Asian-Pac-Islander,Male,0,0,40,China,<=50K
15938,1.1060541675825215,0.0,158284,0.0,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,70,United-States,<=50K
15709,0.4203507399658091,0.0,104196,0.0,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,84,United-States,<=50K
16893,1.1822434373177118,0.0,178356,0.0,5,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K
14136,-0.9510561152676159,0.0,260614,0.0,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
8368,-0.5701097665916646,0.0,162572,0.0,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
8275,-0.7986775757972354,0.0,218887,0.0,9,Never-married,Farming-fishing,Unmarried,White,Female,0,0,35,United-States,<=50K
20959,0.34416147023061877,0.0,187861,0.0,9,Separated,Transport-moving,Unmarried,White,Female,0,0,44,United-States,<=50K
7421,-1.255813194208377,0.0,292933,0.0,13,Never-married,Adm-clerical,Own-child,White,Female,0,0,10,United-States,<=50K
9666,-0.7224883060620452,0.0,128509,0.0,9,Married-spouse-absent,Machine-op-inspct,Not-in-family,White,Female,0,0,38,El-Salvador,<=50K
13752,0.5727292794361896,0.0,181810,0.0,9,Married-civ-spouse,Craft-repair,Husband,Black,Male,4064,0,40,United-States,<=50K
20587,-0.417731227121284,0.0,170336,0.0,9,Married-civ-spouse,Adm-clerical,Wife,Other,Female,0,0,19,United-States,<=50K
13513,-1.255813194208377,0.0,151991,0.0,10,Never-married,Tech-support,Own-child,White,Male,0,0,20,United-States,<=50K
29909,0.34416147023061877,0.0,101534,0.0,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1902,15,United-States,>50K
10772,0.34416147023061877,0.0,89636,0.0,13,Married-civ-spouse,Sales,Wife,Asian-Pac-Islander,Female,0,0,60,South,<=50K
4551,-1.0272453850028063,0.0,261979,0.0,9,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
1591,-0.9510561152676159,0.0,46097,0.0,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
9949,-0.9510561152676159,0.0,137678,0.0,9,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States,<=50K
18095,2.248893213610376,0.0,159191,0.0,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
3368,0.11559366102504794,0.0,223881,0.0,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,99999,0,70,United-States,>50K
24414,-1.4081917336787577,0.0,290504,0.0,9,Never-married,Other-service,Other-relative,White,Male,0,0,40,United-States,<=50K
7957,-0.9510561152676159,0.0,212304,0.0,4,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,48,United-States,<=50K
16674,-1.3320024639435672,0.0,32732,0.0,10,Never-married,Sales,Not-in-family,White,Male,0,0,40,United-States,<=50K
23424,1.3346219767880925,0.0,67662,0.0,14,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,39,United-States,<=50K
31202,-0.8748668455324257,0.0,123302,0.0,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,Poland,<=50K
16494,1.8679468649344244,0.0,106910,0.0,3,Widowed,Other-service,Other-relative,Asian-Pac-Islander,Female,0,0,19,Philippines,<=50K
25508,-0.3415419573860937,0.0,157289,0.0,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
23638,0.6489185491713799,0.0,47247,0.0,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,<=50K
28879,0.34416147023061877,0.0,185129,0.0,13,Divorced,Tech-support,Own-child,White,Male,0,0,40,United-States,<=50K
27342,1.8679468649344244,0.0,175777,1.0,6,Separated,Machine-op-inspct,Not-in-family,Black,Male,0,0,40,United-States,<=50K
433,-0.6462990363268548,0.0,29662,0.0,12,Married-civ-spouse,Other-service,Wife,White,Female,0,0,25,United-States,>50K
28475,1.4108112465232827,0.0,199934,0.0,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
506,-1.484381003413948,0.0,249609,0.0,10,Never-married,Protective-serv,Own-child,White,Male,0,0,8,United-States,<=50K
30117,0.26797220049542847,0.0,657397,0.0,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,Mexico,<=50K
18917,0.6489185491713799,0.0,128796,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
14148,-0.49392049685647427,0.0,396745,0.0,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,2415,48,United-States,>50K
18068,0.03940439128985766,1.0,30916,0.0,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1902,50,United-States,>50K
808,1.9441361346696147,0.0,270333,0.0,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
24029,0.34416147023061877,0.0,96129,0.0,7,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,60,United-States,<=50K
4684,-1.4081917336787577,0.0,36235,0.0,12,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
23060,-0.1129741481805229,0.0,257042,0.0,9,Divorced,Craft-repair,Unmarried,White,Male,1506,0,40,United-States,<=50K
13334,-0.3415419573860937,0.0,139890,0.0,10,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
16739,0.4965400097009993,0.0,1366120,0.0,11,Divorced,Other-service,Not-in-family,White,Female,0,0,8,United-States,<=50K
1948,-0.7224883060620452,0.0,303446,0.0,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,25,Nicaragua,<=50K
12613,-1.3320024639435672,0.0,88926,0.0,10,Never-married,Prof-specialty,Own-child,White,Male,0,0,10,United-States,<=50K
28127,-0.7986775757972354,0.0,207213,0.0,12,Never-married,Craft-repair,Own-child,White,Male,0,0,5,United-States,<=50K
412,-0.417731227121284,0.0,118500,0.0,10,Divorced,Exec-managerial,Unmarried,White,Female,0,0,40,United-States,<=50K
8121,-0.49392049685647427,0.0,200246,0.0,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
2041,1.7155683254640437,0.0,238611,0.0,4,Widowed,Other-service,Unmarried,Black,Female,0,0,38,United-States,<=50K
6600,-0.417731227121284,0.0,198660,0.0,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,<=50K
23975,0.5727292794361896,0.0,164379,0.0,13,Divorced,Sales,Unmarried,Black,Female,0,0,35,United-States,>50K
10240,-0.7224883060620452,0.0,162002,0.0,9,Never-married,Other-service,Own-child,White,Female,0,0,35,United-States,<=50K
10195,-1.1796239244731868,0.0,122048,0.0,9,Never-married,Machine-op-inspct,Not-in-family,White,Female,0,0,40,United-States,<=50K
14656,-0.03678487844533262,0.0,193815,0.0,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,>50K
27889,-1.6367595428843285,0.0,56536,0.0,7,Never-married,Sales,Own-child,White,Female,1055,0,18,India,<=50K
24810,0.34416147023061877,0.0,196545,0.0,13,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,1902,40,United-States,>50K
880,0.8012970886417604,0.0,72393,0.0,5,Divorced,Machine-op-inspct,Not-in-family,White,Female,0,0,40,United-States,<=50K
18568,0.8774863583769508,0.0,289390,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,47,United-States,<=50K
3370,-0.03678487844533262,0.0,348739,0.0,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,United-States,<=50K
13221,0.6489185491713799,0.0,166894,0.0,10,Divorced,Prof-specialty,Unmarried,Black,Female,0,0,40,United-States,<=50K
28808,-1.484381003413948,0.0,47577,0.0,10,Never-married,Transport-moving,Not-in-family,White,Male,0,0,50,United-States,<=50K
5451,1.3346219767880925,0.0,28729,0.0,7,Separated,Machine-op-inspct,Not-in-family,White,Female,0,0,40,United-States,<=50K
30626,-0.2653526876509035,0.0,64922,0.0,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,7688,0,50,United-States,>50K
25823,-0.5701097665916646,0.0,87418,0.0,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
22444,-0.1129741481805229,0.0,224541,0.0,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
23452,0.8012970886417604,1.0,229376,0.0,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,>50K
21953,-1.1796239244731868,0.0,636017,0.0,10,Never-married,Other-service,Own-child,Black,Male,0,0,40,United-States,<=50K
15857,2.248893213610376,0.0,211584,0.0,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
10603,-1.4081917336787577,0.0,279763,0.0,7,Never-married,Craft-repair,Not-in-family,Black,Male,0,0,25,United-States,<=50K
22341,-0.7224883060620452,0.0,354558,0.0,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,United-States,<=50K
23379,-1.1034346547379965,0.0,291979,0.0,9,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,40,United-States,<=50K
28579,0.34416147023061877,0.0,105188,0.0,9,Never-married,Other-service,Not-in-family,Black,Male,0,0,40,Haiti,<=50K
10851,-1.255813194208377,0.0,43646,0.0,9,Married-civ-spouse,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50K
25555,0.34416147023061877,0.0,78765,0.0,10,Divorced,Exec-managerial,Unmarried,White,Male,0,0,40,United-States,<=50K
25,1.3346219767880925,0.0,216851,0.0,13,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,>50K
4180,-1.1796239244731868,0.0,348092,0.0,9,Never-married,Transport-moving,Own-child,Black,Male,0,0,40,Haiti,<=50K
25633,1.3346219767880925,0.0,98418,0.0,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,99999,0,40,United-States,>50K
26372,0.19178293076023822,0.0,176452,0.0,9,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,Peru,<=50K
26925,-0.8748668455324257,0.0,279608,0.0,3,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,Mexico,<=50K
26865,0.8774863583769508,0.0,339954,0.0,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
12040,-0.1129741481805229,0.0,326886,0.0,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
29746,1.4108112465232827,0.0,118806,0.0,2,Widowed,Craft-repair,Other-relative,White,Female,0,1602,45,Columbia,<=50K
7376,0.26797220049542847,0.0,136986,0.0,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,35,United-States,>50K
14458,-1.0272453850028063,0.0,60358,0.0,13,Never-married,Exec-managerial,Own-child,White,Male,0,0,40,United-States,<=50K
31001,2.020325404404805,0.0,107620,0.0,7,Widowed,Adm-clerical,Not-in-family,White,Female,0,0,8,United-States,<=50K
12532,-0.7986775757972354,0.0,263015,1.0,6,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
19389,-0.5701097665916646,0.0,149507,0.0,11,Married-civ-spouse,Craft-repair,Husband,White,Male,3464,0,38,United-States,<=50K
4265,-0.49392049685647427,0.0,34104,0.0,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,3103,0,55,United-States,>50K
6658,0.6489185491713799,0.0,265097,0.0,9,Married-civ-spouse,Other-service,Husband,White,Male,4386,0,40,United-States,>50K
25858,-0.1129741481805229,0.0,226947,0.0,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
5025,1.4108112465232827,0.0,282913,0.0,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,Cuba,<=50K
20176,1.8679468649344244,0.0,289741,0.0,14,Married-civ-spouse,Farming-fishing,Husband,White,Male,41310,0,50,United-States,<=50K
2347,-1.5605702731491382,0.0,675421,0.0,5,Never-married,Handlers-cleaners,Own-child,White,Male,594,0,40,United-States,<=50K
20662,1.791757595199234,0.0,69867,0.0,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,55,United-States,>50K
1390,-0.8748668455324257,0.0,29904,0.0,13,Never-married,Tech-support,Not-in-family,White,Female,0,0,40,United-States,<=50K
5028,1.0298648978473313,0.0,416164,0.0,9,Married-civ-spouse,Farming-fishing,Husband,Other,Male,0,0,49,Mexico,<=50K
22734,-0.7224883060620452,0.0,181822,0.0,13,Never-married,Sales,Not-in-family,White,Male,0,0,40,United-States,<=50K
7334,-0.03678487844533262,0.0,174571,1.0,6,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,45,United-States,<=50K
25597,1.7155683254640437,0.0,117387,0.0,7,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,20,United-States,<=50K
22306,1.1060541675825215,0.0,304353,0.0,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,36,United-States,>50K
16336,0.6489185491713799,0.0,191411,0.0,14,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,45,India,<=50K
18664,0.6489185491713799,0.0,167159,0.0,9,Divorced,Machine-op-inspct,Not-in-family,White,Male,4650,0,40,United-States,<=50K
745,0.26797220049542847,0.0,126319,0.0,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,United-States,>50K
5066,0.4965400097009993,0.0,123075,0.0,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,<=50K
13262,0.19178293076023822,0.0,287306,0.0,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1902,40,United-States,>50K
16006,-0.7986775757972354,0.0,69847,0.0,13,Never-married,Adm-clerical,Own-child,Asian-Pac-Islander,Female,0,0,30,United-States,<=50K
16429,0.4203507399658091,0.0,153489,0.0,9,Never-married,Other-service,Unmarried,White,Male,0,0,40,United-States,<=50K
18767,0.5727292794361896,0.0,110794,0.0,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
25327,1.0298648978473313,0.0,81859,0.0,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,48,United-States,>50K
7516,-0.7224883060620452,1.0,229300,0.0,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,48,United-States,<=50K
15753,-0.03678487844533262,0.0,103323,0.0,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
17433,0.19178293076023822,0.0,115411,0.0,10,Divorced,Sales,Own-child,White,Male,2174,0,45,United-States,<=50K
7181,-1.1034346547379965,0.0,81145,0.0,10,Never-married,Other-service,Not-in-family,White,Female,0,0,75,United-States,<=50K
31991,0.7251078189065702,0.0,88564,0.0,10,Divorced,Farming-fishing,Not-in-family,White,Male,0,0,45,United-States,<=50K
10405,-0.7986775757972354,0.0,109282,0.0,10,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
6189,-0.49392049685647427,0.0,443546,0.0,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,45,United-States,<=50K
17535,1.9441361346696147,0.0,631947,1.0,6,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
27561,0.8774863583769508,0.0,171199,0.0,7,Divorced,Other-service,Unmarried,White,Female,0,0,40,United-States,<=50K
26779,-0.5701097665916646,0.0,151484,0.0,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,8,United-States,<=50K
7795,-0.7986775757972354,0.0,148645,0.0,12,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K
7914,0.8012970886417604,1.0,94754,0.0,14,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,>50K
21557,0.7251078189065702,0.0,155659,0.0,11,Married-civ-spouse,Craft-repair,Husband,White,Male,7688,0,40,United-States,>50K
5834,1.487000516258473,0.0,209423,0.0,2,Married-civ-spouse,Other-service,Husband,White,Male,0,0,38,Cuba,<=50K
21883,1.487000516258473,0.0,61474,0.0,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,55,United-States,>50K
4803,-0.8748668455324257,0.0,123984,0.0,12,Never-married,Other-service,Not-in-family,Asian-Pac-Islander,Female,0,0,35,Philippines,<=50K
23355,-1.484381003413948,0.0,213024,0.0,8,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,40,United-States,<=50K
32210,-0.5701097665916646,0.0,284395,0.0,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
7441,-0.18916341791571317,0.0,199739,0.0,9,Married-civ-spouse,Transport-moving,Husband,White,Male,7298,0,60,United-States,>50K
10303,2.325082483345566,0.0,370888,0.0,12,Divorced,Adm-clerical,Not-in-family,White,Female,2964,0,6,Germany,<=50K
19173,-1.6367595428843285,0.0,167878,0.0,7,Never-married,Other-service,Own-child,White,Male,0,0,20,United-States,<=50K
30661,1.4108112465232827,0.0,199847,0.0,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,60,United-States,>50K
1782,-0.7224883060620452,0.0,183523,1.0,6,Never-married,Other-service,Own-child,White,Male,0,0,40,United-States,<=50K
21630,1.7155683254640437,0.0,147393,0.0,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,20,United-States,<=50K
28901,1.5631897859936632,0.0,279636,0.0,9,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,50,Guatemala,<=50K
28567,-0.417731227121284,0.0,184784,1.0,6,Divorced,Machine-op-inspct,Not-in-family,White,Female,0,0,40,United-States,<=50K
9662,-0.49392049685647427,0.0,50178,0.0,10,Never-married,Sales,Own-child,White,Male,0,0,35,United-States,<=50K
24574,-0.7224883060620452,0.0,131088,0.0,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
30632,1.6393790557288535,0.0,162347,0.0,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1902,40,United-States,>50K
13976,-0.03678487844533262,0.0,129102,0.0,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,<=50K
2117,0.4965400097009993,0.0,135776,0.0,14,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,30,United-States,<=50K
7779,-1.6367595428843285,0.0,287160,0.0,7,Never-married,Other-service,Own-child,White,Female,0,0,15,United-States,<=50K
18148,-0.18916341791571317,0.0,416745,0.0,12,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,48,United-States,<=50K
1920,-0.49392049685647427,0.0,120426,0.0,9,Separated,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
30965,1.1822434373177118,0.0,127943,0.0,9,Widowed,Other-service,Unmarried,Black,Female,0,0,40,United-States,<=50K
29475,-0.5701097665916646,0.0,62165,0.0,9,Never-married,Other-service,Own-child,Black,Male,0,0,40,United-States,<=50K
8622,-1.3320024639435672,0.0,115895,0.0,10,Never-married,Sales,Own-child,White,Female,0,0,20,United-States,<=50K
23558,-0.9510561152676159,0.0,208326,0.0,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,3942,0,45,United-States,<=50K
2664,0.11559366102504794,0.0,163215,0.0,13,Divorced,Exec-managerial,Not-in-family,White,Female,10520,0,40,United-States,>50K
